school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
0,1,16,1,1,1,4,2,4,2,0,1,1,2,0,0,0,0,1,1,1,1,0,4,5,1,1,3,5,2,5,6,16
0,1,16,1,1,1,2,2,2,2,3,1,2,2,0,0,1,0,1,1,1,1,0,5,4,4,2,4,5,0,3,4,12
0,0,15,0,0,1,2,4,3,1,0,1,1,3,0,1,1,1,1,1,1,1,0,4,3,2,1,1,5,2,0,16,8
0,0,16,1,0,1,2,2,3,3,1,1,1,1,2,0,1,1,0,0,1,1,0,1,2,2,1,3,5,14,13,16,8
0,1,15,1,0,1,2,2,2,2,1,1,1,1,0,0,1,1,0,1,1,1,0,4,2,2,1,2,5,2,2,3,11
0,1,15,1,0,1,4,2,1,3,2,1,1,1,0,0,0,1,0,1,1,1,0,2,2,4,2,4,1,4,5,7,15
0,1,16,1,1,0,3,4,3,2,1,1,1,2,0,1,1,0,1,1,1,1,0,5,3,3,1,1,5,4,1,2,11
0,1,16,1,0,1,4,4,4,4,1,1,1,2,0,0,1,1,1,1,1,1,1,4,4,5,5,5,5,16,0,3,11
0,1,15,1,0,1,4,4,1,3,1,1,1,2,0,0,1,1,0,0,1,1,0,5,4,2,3,4,5,0,16,2,12
0,1,15,1,0,1,4,4,3,3,3,1,2,2,0,0,1,0,1,1,1,1,0,4,3,1,1,1,5,0,7,7,17
0,1,15,0,0,1,4,3,4,0,0,1,1,2,0,0,1,0,1,1,1,1,1,4,5,2,1,1,5,0,7,7,16
0,1,15,1,1,1,3,3,2,2,0,1,1,2,0,0,0,0,1,0,1,1,0,5,3,2,1,1,2,0,15,1,12
0,1,16,1,0,1,3,2,2,2,1,1,1,1,0,0,1,1,0,0,1,1,0,5,4,3,1,1,5,0,2,5,15
0,0,15,1,0,1,2,3,2,2,2,0,2,1,0,0,1,0,1,1,1,0,0,3,5,1,1,1,5,0,15,14,6
0,1,15,1,1,1,4,3,4,3,1,1,1,3,0,0,1,0,1,1,1,1,0,5,4,3,1,1,4,2,5,7,18
0,1,16,0,0,0,4,4,2,4,3,1,2,3,0,0,1,0,1,1,1,1,1,2,4,3,1,1,5,7,5,7,15
0,0,15,0,0,1,3,4,3,1,0,1,1,3,0,1,1,1,1,1,1,1,0,4,3,2,1,1,5,2,2,3,11
0,0,15,0,0,1,2,2,0,2,3,1,1,1,0,1,1,1,1,1,1,0,0,4,3,1,1,1,2,8,4,4,13
0,0,16,1,1,1,2,2,2,2,1,1,2,2,1,0,1,0,1,0,1,1,1,3,3,3,1,2,3,25,14,1,11
0,1,15,1,1,1,4,4,4,2,1,2,1,1,0,0,1,0,0,0,1,1,1,5,4,3,2,4,5,8,2,3,12
0,1,15,1,0,1,4,4,3,4,0,0,1,2,0,0,1,0,1,1,1,1,0,4,3,3,1,1,5,2,9,9,18
0,1,15,1,0,1,2,2,3,3,0,0,1,1,0,1,1,0,0,1,1,1,0,5,4,1,1,1,1,0,15,15,11
0,0,16,1,1,1,2,2,2,0,0,0,2,2,1,1,0,0,1,1,1,1,0,4,3,3,2,2,5,14,0,1,9
0,0,15,1,1,0,4,3,2,2,0,1,1,2,0,1,1,1,1,1,1,1,1,5,2,2,1,1,5,8,15,15,6
0,0,16,1,1,0,3,3,2,3,1,1,1,2,0,0,1,0,0,1,1,1,0,2,3,5,1,4,3,12,1,3,11
0,1,16,1,0,1,4,3,1,3,3,1,1,4,0,0,0,0,1,1,1,1,0,4,2,2,1,1,2,4,9,10,20
0,1,15,1,0,1,4,2,4,2,1,1,1,2,0,0,1,1,0,1,1,0,0,4,3,3,2,2,5,2,5,6,14
0,0,15,1,0,1,4,4,3,4,2,0,1,2,1,1,1,0,1,0,1,1,0,4,4,4,1,1,3,2,14,14,7
0,0,16,1,1,1,2,2,3,3,0,1,3,2,0,0,1,1,0,1,1,1,0,4,3,3,2,3,4,2,2,4,13
0,0,15,1,1,1,4,2,1,2,2,1,1,2,0,0,1,1,0,1,1,1,0,4,3,3,1,1,5,2,1,4,13
0,1,15,1,1,0,4,2,1,1,2,0,2,1,1,0,0,0,0,1,1,0,0,5,5,5,3,4,5,6,1,2,10
0,0,15,1,0,1,4,4,3,3,0,1,1,1,0,1,1,1,0,1,1,1,0,3,3,4,2,3,5,0,15,1,11
0,0,15,1,1,0,3,3,2,2,2,1,1,1,0,0,0,1,0,1,1,1,0,5,3,4,4,4,1,6,0,4,13
0,0,16,1,0,0,2,1,2,2,2,1,1,2,0,0,0,1,1,1,1,1,1,5,3,4,1,1,2,8,15,16,10
0,0,15,1,0,0,4,3,3,3,3,1,1,2,0,0,1,1,1,1,1,1,0,4,3,2,1,1,1,0,4,6,15
0,1,15,1,0,1,4,4,4,1,3,1,1,2,0,0,1,0,1,1,1,0,0,3,2,2,1,1,5,4,4,6,15
0,1,15,1,1,1,1,2,2,0,1,0,1,2,0,1,1,0,1,1,1,1,0,4,3,2,1,1,5,2,16,1,9
0,0,16,1,0,1,4,2,3,2,0,1,1,2,0,0,1,0,0,1,1,1,0,4,2,3,1,1,5,2,5,7,16
0,0,16,0,0,1,4,4,1,4,2,1,1,2,0,0,1,0,1,1,1,0,0,2,4,4,2,3,4,6,0,2,11
0,0,16,1,0,1,1,1,3,3,0,0,4,1,0,1,1,0,1,0,1,1,1,5,5,5,5,5,5,6,0,15,11
0,0,16,1,1,1,1,2,2,3,3,0,1,2,0,1,0,0,1,1,1,1,0,4,4,3,1,1,1,4,15,1,9
0,0,16,1,0,1,4,3,4,1,1,1,1,3,0,1,1,1,1,1,1,1,0,3,4,4,2,4,4,2,0,16,9
0,0,15,1,1,1,4,3,3,3,3,0,1,2,0,1,0,0,1,1,1,1,1,4,4,4,2,4,2,0,0,1,10
0,0,16,1,1,1,4,3,4,3,0,1,3,2,0,0,1,0,1,1,1,1,0,5,4,3,1,2,1,2,6,6,15
0,1,15,1,0,0,4,4,2,3,3,1,1,4,0,0,1,0,1,0,1,1,1,1,3,3,5,5,3,4,3,4,12
0,0,16,1,0,1,3,1,3,2,0,1,1,4,0,1,1,1,0,1,1,1,0,4,3,3,1,2,5,4,14,14,6
0,0,15,0,1,1,2,2,1,3,3,1,2,2,0,1,1,1,0,1,1,1,0,4,1,3,1,3,4,2,15,16,8
0,0,15,0,1,1,3,1,2,2,3,0,2,4,0,0,1,0,0,0,1,1,0,4,4,2,2,3,3,12,6,7,16
0,1,16,1,0,1,3,1,2,2,3,0,2,4,0,0,1,1,0,1,1,1,0,4,3,2,1,1,5,0,3,6,15
0,1,15,1,0,1,4,2,2,2,0,1,1,4,0,0,0,0,0,1,1,1,0,3,3,3,1,1,3,0,0,1,10
0,0,15,0,0,1,1,1,2,2,3,1,1,2,2,1,1,0,0,0,1,1,1,3,3,4,2,4,5,2,15,13,5
0,1,16,1,0,1,3,1,2,2,3,1,1,1,0,0,0,0,1,1,1,0,0,5,3,2,2,2,5,2,2,3,14
0,0,16,1,0,1,3,3,2,3,1,1,1,2,0,1,1,1,1,1,1,1,0,4,3,3,2,4,5,54,1,3,11
0,1,15,1,0,1,4,3,4,2,1,1,1,2,0,0,1,1,1,1,1,1,0,4,3,3,2,3,5,6,16,16,10
0,1,15,1,0,1,4,0,4,2,0,1,2,4,0,0,0,0,1,1,1,1,0,3,4,3,1,1,1,8,1,2,10
0,0,16,1,0,1,2,2,2,2,3,1,1,4,0,0,0,1,0,1,1,1,1,5,2,3,1,3,3,0,1,2,11
0,1,17,1,0,1,2,1,2,2,1,1,2,1,3,1,1,0,1,1,0,1,0,4,5,1,1,1,3,2,15,15,10
0,0,16,1,0,1,3,4,0,2,0,1,1,2,0,0,1,0,0,1,1,1,0,2,4,3,1,2,3,12,12,12,5
0,1,15,1,0,1,2,3,2,3,0,0,1,1,0,1,1,1,1,0,1,1,1,3,2,2,1,3,3,2,0,3,12
0,1,15,1,0,1,2,3,2,2,1,1,1,3,0,1,0,1,0,0,1,1,0,5,3,2,1,2,5,4,1,1,11
0,0,15,1,1,1,3,2,3,2,3,1,1,2,0,0,1,1,0,1,1,1,0,4,4,4,1,1,5,10,14,13,6
0,1,15,1,1,1,2,2,3,3,1,1,2,2,0,0,0,1,1,1,1,1,0,5,3,3,1,3,4,4,5,6,15
0,0,15,1,0,1,1,1,2,2,1,0,1,2,0,0,1,0,1,0,1,1,0,4,3,2,2,3,4,2,16,1,10
0,0,15,1,0,1,4,4,3,3,3,0,2,2,2,0,0,1,0,1,1,1,1,4,4,4,2,3,5,6,14,16,8
0,0,16,1,1,1,2,2,0,2,0,1,1,2,0,0,1,0,0,1,1,0,0,4,3,4,1,2,2,4,15,14,6
0,0,15,1,0,1,4,2,2,2,3,1,1,3,0,0,1,0,1,1,1,1,0,5,3,3,1,3,1,4,3,5,14
0,1,16,1,0,1,2,2,3,2,3,0,2,2,1,0,0,1,1,0,1,1,0,4,4,2,1,1,3,12,1,1,10
0,1,16,1,1,0,4,4,4,1,3,1,1,2,0,0,1,0,0,1,1,0,0,4,1,3,3,5,5,18,15,13,7
0,0,16,1,0,1,3,3,2,2,1,1,1,3,0,0,1,1,0,1,1,1,1,4,3,3,1,3,4,0,14,14,8
0,0,15,1,0,1,4,3,3,2,3,1,1,1,0,0,0,1,1,1,1,1,0,4,5,5,1,3,1,4,6,8,18
0,0,16,1,1,1,3,1,2,2,1,0,1,2,0,1,1,0,0,1,1,0,0,3,3,3,2,3,2,4,14,13,6
0,0,16,1,0,1,4,2,4,3,1,1,2,2,0,0,1,1,1,1,1,1,0,5,3,3,1,1,1,0,1,1,10
0,1,15,1,1,1,2,2,3,1,3,1,1,4,0,0,1,0,1,1,1,1,0,4,3,4,1,1,4,6,1,4,14
0,0,15,0,0,1,1,1,0,2,1,1,2,4,1,1,1,1,1,1,1,1,0,3,1,2,1,1,1,2,14,1,10
0,1,16,0,0,1,4,3,3,2,3,1,2,1,0,1,1,0,1,0,1,1,0,3,3,3,1,1,4,2,1,6,15
0,0,16,1,0,1,2,1,2,2,0,1,1,2,0,0,1,1,0,1,1,0,1,4,3,5,1,1,5,2,15,16,10
0,0,16,1,0,1,4,4,2,2,3,1,1,1,0,0,0,0,1,0,1,1,0,5,3,4,1,2,1,6,1,5,14
0,0,16,1,0,1,4,3,2,0,0,1,1,3,0,1,1,1,0,1,1,1,0,5,3,5,1,1,3,0,14,16,8
0,1,16,1,0,1,4,4,3,3,2,1,1,1,0,1,1,1,1,1,1,1,0,4,5,5,5,5,4,14,14,14,5
0,1,16,1,0,1,4,4,3,4,2,0,1,3,0,0,1,0,1,1,1,1,1,4,4,3,1,1,4,0,6,8,17
0,1,15,1,0,1,4,4,3,2,0,1,1,1,0,0,1,0,1,0,1,1,0,5,3,3,1,1,5,4,0,4,14
0,0,15,1,0,1,3,2,3,2,1,1,2,2,0,1,1,1,0,1,1,1,0,4,3,5,1,1,2,26,14,13,6
0,1,15,1,0,0,3,4,3,2,0,1,1,2,0,0,1,1,1,1,1,1,0,5,4,4,1,1,1,0,6,9,18
0,0,15,1,0,0,3,3,2,1,3,0,1,4,0,1,0,0,0,1,1,0,0,4,3,3,1,1,4,10,0,2,11
0,0,15,1,0,1,2,2,2,2,0,1,1,4,0,1,1,1,0,1,1,1,0,5,1,2,1,1,3,8,14,15,8
0,1,16,1,0,1,3,3,3,2,1,0,1,3,0,0,1,0,1,1,1,1,0,5,3,3,1,1,5,2,6,9,18
0,1,15,0,0,1,4,4,2,2,1,0,4,4,0,0,1,1,1,1,1,1,1,1,3,5,3,5,1,6,0,4,13
0,0,16,1,1,1,4,4,1,1,2,1,1,3,0,0,1,1,1,1,1,1,1,5,4,5,1,1,4,4,4,6,16
0,1,15,1,1,0,4,4,4,4,0,1,1,1,0,0,0,0,1,1,1,1,0,5,5,3,1,1,4,6,8,10,19
0,0,16,0,0,1,3,3,3,2,3,0,1,3,1,1,1,0,1,1,1,1,0,4,1,2,1,1,2,0,14,1,10
0,0,16,1,0,1,2,2,0,2,1,1,1,2,1,1,0,0,1,1,1,1,0,3,1,2,1,1,5,6,0,4,13
0,1,15,1,1,1,4,2,4,2,0,1,1,1,0,0,0,0,0,1,1,1,0,3,5,2,1,1,3,10,8,10,19
0,1,15,0,0,1,2,1,1,3,3,1,1,2,0,0,0,0,1,1,1,1,1,5,4,2,1,1,5,8,16,16,9
0,1,16,1,0,1,4,4,4,4,0,0,1,2,0,0,1,0,1,1,1,1,0,5,4,4,1,2,5,2,5,6,16
0,1,15,1,0,1,4,4,2,4,3,0,2,2,0,0,1,0,1,1,1,0,0,4,4,3,1,1,2,2,1,4,14
0,1,16,1,0,1,3,3,2,3,1,0,2,1,0,0,0,0,1,1,1,1,0,5,4,2,1,1,5,0,3,5,13
0,1,17,0,0,1,1,3,2,2,0,0,3,2,1,0,1,0,1,1,1,1,0,5,2,4,1,4,5,20,16,14,8
0,1,15,1,0,1,3,4,2,2,3,0,1,1,0,0,0,0,0,1,1,1,0,3,4,3,1,2,4,6,4,4,13
0,0,15,1,0,1,1,2,0,3,0,1,1,2,0,0,0,0,0,0,1,1,0,3,2,3,1,2,1,2,6,6,15
0,1,15,1,0,1,2,2,3,3,1,0,1,4,0,0,1,1,1,1,1,1,0,5,5,4,1,2,5,6,6,5,15
0,0,16,1,1,1,2,4,2,1,0,0,2,2,0,0,1,1,1,1,1,1,1,4,2,2,1,2,5,2,3,4,13
0,1,16,1,0,1,4,4,1,2,0,1,1,1,0,0,1,0,1,1,1,1,0,3,4,4,1,4,5,18,4,2,13
0,0,16,1,0,1,2,2,2,2,1,1,1,2,0,0,0,1,0,1,1,1,1,5,4,4,1,1,5,0,15,14,8
0,1,15,1,0,1,3,4,3,3,1,0,1,1,0,1,0,0,0,1,1,1,0,5,5,5,3,2,5,0,3,4,12
0,0,15,1,1,0,3,4,2,2,1,1,1,2,0,1,0,0,1,1,1,1,1,5,3,2,1,1,1,0,14,1,11
0,0,19,1,0,1,0,1,0,2,0,2,1,2,3,0,1,0,0,0,0,0,0,3,4,2,1,1,5,2,14,15,9
0,1,18,0,0,1,2,2,3,2,3,1,1,1,2,0,1,0,1,1,1,1,0,3,3,3,1,2,4,0,14,11,0
0,1,16,0,0,1,4,4,4,4,0,1,1,1,0,0,0,1,1,1,1,1,0,3,5,5,2,5,4,8,8,9,18
0,0,15,0,0,1,3,4,3,4,0,0,2,3,2,0,1,0,0,1,1,1,1,4,2,2,2,2,5,0,2,0,0
0,0,15,1,0,1,1,1,0,2,0,1,3,1,0,0,1,0,1,0,1,1,1,4,3,3,1,2,4,0,15,0,0
0,0,17,1,1,1,2,2,2,2,0,0,1,1,0,0,1,0,0,1,1,1,1,3,4,4,1,3,5,12,0,4,12
0,0,16,1,0,0,3,4,3,2,0,0,1,1,0,0,0,0,0,1,1,1,0,3,2,1,1,4,5,16,2,2,11
0,1,15,0,0,1,3,4,0,4,0,1,4,2,0,0,1,0,0,1,1,0,1,5,3,3,1,1,5,0,16,0,0
0,0,15,1,0,1,4,4,3,0,0,1,1,3,0,0,1,0,1,1,1,1,1,4,3,3,1,1,5,0,1,0,0
0,1,17,0,0,1,3,4,0,2,0,1,3,2,0,0,0,0,0,1,1,0,0,5,4,5,2,4,5,0,0,0,0
0,0,16,1,0,0,3,3,2,2,0,2,2,1,2,0,1,0,1,0,1,1,1,4,3,2,1,1,5,0,11,0,0
0,1,16,1,1,1,1,1,3,2,0,1,1,2,1,0,0,0,0,1,1,0,1,4,4,4,1,3,5,0,4,3,12
0,0,15,1,0,1,4,4,4,4,0,1,2,1,0,0,0,0,1,1,1,1,0,4,3,2,1,1,5,0,6,7,15
0,1,15,1,0,1,4,3,4,3,0,0,2,4,0,1,1,0,0,1,1,1,0,2,2,2,1,1,3,0,14,16,0
0,1,16,1,1,1,2,2,3,3,3,0,2,1,2,0,1,0,1,1,1,1,0,2,3,3,2,2,2,8,16,16,9
0,0,15,1,0,1,4,4,4,3,0,1,1,3,0,0,1,1,1,1,1,1,0,4,2,2,1,1,5,2,16,2,11
0,0,16,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,3,4,4,3,3,1,2,4,5,13
0,1,17,1,0,1,2,1,2,2,1,1,1,1,3,0,1,0,0,1,1,1,0,5,4,5,1,2,5,0,12,0,0
0,0,15,1,0,1,1,1,2,3,0,0,1,2,0,0,1,1,0,1,1,1,0,4,4,2,1,2,5,0,15,2,11
0,0,15,1,0,1,3,2,1,3,1,0,1,2,3,0,1,0,0,1,1,1,0,3,3,2,1,1,3,0,13,14,0
0,0,15,1,0,1,1,2,0,2,0,1,1,2,0,0,1,1,0,0,1,1,0,4,3,2,1,1,5,2,0,2,11
0,1,16,1,0,1,4,4,4,4,0,1,1,1,0,0,1,0,0,1,0,1,1,3,3,2,2,1,5,0,14,13,0
0,1,15,1,1,0,2,1,3,2,0,1,4,1,3,0,0,0,0,1,1,1,0,4,5,5,2,5,5,0,15,16,10
0,1,18,1,1,1,1,1,2,2,0,1,1,1,3,0,0,0,0,1,0,1,1,2,3,5,2,5,4,0,13,12,0
0,1,16,1,1,1,2,1,0,2,0,1,1,1,1,0,0,0,1,1,1,0,1,4,4,4,3,5,5,6,2,4,14
0,0,15,0,0,1,3,3,3,3,3,2,2,3,2,0,1,1,1,1,1,1,1,4,2,1,2,3,3,8,0,1,10
0,1,19,1,0,1,3,2,3,0,1,1,1,1,3,0,1,0,0,1,0,1,1,4,5,4,1,1,4,0,12,0,0
0,0,17,1,0,1,4,4,2,4,0,1,1,1,0,1,1,0,0,1,1,0,1,4,2,1,1,1,4,0,1,2,12
0,1,15,0,0,1,2,3,0,3,0,1,1,2,0,1,0,1,1,1,1,0,0,4,4,4,1,1,1,2,1,15,8
0,1,17,0,1,1,1,2,2,2,3,1,1,1,0,0,0,0,0,1,1,0,0,2,2,2,3,3,5,8,6,3,13
0,0,18,0,0,1,1,1,0,2,0,1,3,1,3,0,1,0,1,0,1,0,0,5,2,5,1,5,4,6,16,15,10
0,1,16,0,0,1,2,2,0,2,0,1,3,1,0,0,0,0,0,0,1,0,0,4,2,2,1,2,3,2,7,6,15
0,1,16,1,0,1,3,3,2,3,0,0,1,2,1,0,1,1,0,1,1,1,1,4,5,5,4,4,5,4,0,3,12
0,1,17,0,1,1,2,1,0,2,0,1,2,1,2,0,0,0,1,1,0,1,1,3,3,2,2,2,5,0,14,13,0
0,1,15,0,0,1,3,2,2,2,0,1,2,2,2,1,1,0,0,1,1,1,1,4,4,4,1,4,3,6,12,16,7
0,1,16,1,1,1,1,2,2,2,0,1,2,1,1,0,0,0,1,1,1,0,0,4,4,4,2,4,5,0,14,0,0
0,1,17,1,0,1,1,3,0,3,0,0,1,1,0,0,0,0,0,1,0,1,0,5,3,3,1,4,2,2,0,1,10
0,1,17,0,1,1,1,1,2,3,0,1,4,2,3,0,0,0,1,1,0,0,1,5,3,5,1,5,5,0,12,15,7
0,1,16,1,0,1,3,2,3,3,0,1,2,1,1,0,1,0,1,0,0,0,0,4,5,2,1,1,2,16,2,2,12
0,1,16,1,0,1,2,2,2,2,0,0,1,2,0,0,0,0,0,1,0,1,0,4,3,5,2,4,4,4,0,1,10
0,0,16,1,0,1,4,2,1,3,1,0,1,2,0,0,0,1,0,1,1,1,1,4,2,3,1,1,3,0,4,6,16
0,0,16,1,0,1,2,2,2,2,1,1,1,2,0,0,1,1,0,0,1,1,0,5,1,5,1,1,4,0,13,14,0
0,0,16,1,0,1,4,4,1,1,3,1,1,2,0,0,1,1,0,1,1,1,1,4,4,2,1,1,3,0,4,5,14
0,1,16,1,0,1,3,4,2,2,0,0,3,1,2,0,1,0,1,0,1,1,0,3,4,5,2,4,2,0,13,12,0
0,1,16,1,0,1,1,0,2,2,3,1,2,2,0,0,1,1,1,1,1,1,1,4,3,2,1,1,3,2,3,6,16
0,1,17,1,1,1,4,4,4,2,3,1,1,2,0,0,1,1,1,1,1,1,0,4,4,4,1,3,5,0,3,2,10
0,0,16,1,0,1,1,3,0,3,1,1,1,2,3,0,0,0,1,0,1,1,1,4,3,5,1,1,3,0,15,14,0
0,0,16,1,1,1,3,3,2,2,3,1,2,2,0,0,1,1,1,1,1,1,0,4,4,5,1,1,4,4,0,2,9
0,1,17,1,1,1,4,3,4,2,0,1,2,2,0,0,0,1,1,1,1,1,0,4,4,4,4,4,4,4,0,16,9
0,0,16,1,0,1,2,2,3,2,3,1,2,2,0,0,0,1,1,0,1,1,0,3,4,4,1,4,5,2,3,4,11
0,1,17,1,0,1,3,3,2,2,3,0,1,2,0,0,0,0,1,0,1,1,0,4,3,4,1,4,4,4,13,12,6
0,1,16,0,0,1,4,2,4,3,2,1,1,1,0,0,1,0,1,1,1,1,1,4,3,3,3,4,3,10,0,15,9
0,1,17,1,0,1,4,3,2,2,0,1,1,2,0,0,1,0,1,1,1,1,1,5,2,3,1,1,2,4,0,1,11
0,1,16,1,0,1,4,3,4,2,1,1,1,2,0,0,1,1,1,1,1,1,0,3,4,3,2,3,3,10,16,15,8
0,1,16,1,0,1,3,3,3,2,1,1,1,2,0,0,0,1,1,1,1,1,1,4,2,3,1,2,3,2,2,4,12
0,0,17,1,0,1,2,4,3,3,3,0,1,2,0,0,1,0,1,1,1,0,0,5,4,2,2,3,5,0,6,8,17
0,0,17,1,1,1,3,3,2,2,3,1,1,2,0,0,1,0,1,1,1,1,1,5,3,3,2,3,1,56,16,16,8
0,0,16,1,0,1,3,2,2,2,3,1,1,2,0,0,1,1,0,1,1,1,0,1,2,2,1,2,1,14,2,4,12
0,1,17,1,0,1,3,3,3,3,2,1,1,2,0,0,1,0,1,1,1,1,1,4,3,4,2,3,4,12,2,3,11
0,1,16,1,0,1,1,2,3,3,2,1,1,1,0,0,1,1,1,1,1,1,1,3,3,3,1,2,3,2,1,3,11
0,1,16,1,1,1,2,1,2,2,0,1,1,2,0,0,0,1,1,1,1,1,1,4,2,3,1,2,5,0,5,6,15
0,0,17,1,0,0,3,3,1,2,3,1,1,2,0,0,1,0,0,0,1,1,1,3,3,3,1,3,3,6,15,14,9
0,1,17,0,0,1,1,2,0,2,1,1,1,2,0,0,0,0,0,1,1,0,0,3,1,3,1,5,3,4,15,16,10
0,0,16,1,0,1,2,3,3,3,0,1,1,2,0,0,0,0,0,1,1,1,0,4,3,3,1,1,2,10,1,3,13
0,0,17,1,0,1,1,1,0,3,0,1,1,2,0,0,0,0,1,1,1,1,0,5,3,3,1,1,3,0,15,15,9
0,1,17,1,0,1,1,2,0,3,2,2,2,2,0,0,0,1,1,0,1,1,0,4,4,4,4,5,5,12,14,15,8
0,1,16,0,0,1,3,3,3,3,3,1,1,1,0,0,1,0,1,1,1,1,0,4,3,2,3,4,5,8,15,16,10
0,1,16,1,0,1,2,3,2,2,1,0,2,1,0,0,0,0,0,1,1,1,0,5,3,3,1,1,3,0,3,5,14
0,0,17,1,1,1,2,4,3,3,0,0,1,2,0,0,0,0,1,1,1,1,1,4,3,2,1,1,5,0,4,6,15
0,1,17,1,0,1,4,4,3,4,1,1,1,1,0,0,0,0,0,1,1,1,0,5,2,3,1,2,5,4,7,6,16
0,1,16,0,1,1,3,3,4,2,1,0,3,1,0,0,1,1,1,1,1,1,0,3,3,4,3,5,3,8,16,16,10
0,0,17,1,0,1,4,4,3,4,1,1,2,1,1,0,1,0,0,1,1,1,0,4,2,4,2,3,2,24,8,9,18
0,0,16,1,1,1,4,4,4,4,3,1,1,2,0,0,1,1,0,1,1,1,0,4,5,2,1,2,3,0,16,16,10
0,0,16,1,0,1,4,3,1,2,1,1,1,2,0,0,1,0,1,1,1,1,0,4,3,5,1,5,2,2,6,7,16
0,0,16,1,0,1,2,3,2,2,3,1,1,2,0,1,1,1,1,1,1,0,0,4,4,3,1,3,4,6,15,1,10
0,0,17,1,0,1,1,1,2,2,0,1,1,2,0,0,1,1,0,0,1,0,0,4,4,4,1,3,1,4,16,16,10
0,0,17,0,0,1,2,2,2,2,3,1,1,1,0,0,1,0,0,1,1,1,0,5,3,2,1,2,3,18,14,13,6
0,0,16,0,0,1,2,2,3,3,3,1,2,4,0,0,1,1,1,0,1,1,0,5,3,5,1,1,5,6,0,1,11
0,0,17,1,0,1,3,4,0,3,1,1,1,3,1,0,1,1,0,1,1,1,1,4,4,3,3,4,5,28,0,16,9
0,0,16,1,0,0,3,1,3,2,0,1,1,2,3,0,1,1,0,1,1,1,0,2,3,3,2,2,4,5,14,14,7
0,0,16,1,0,1,4,3,4,2,2,1,1,2,0,0,0,1,1,1,1,1,1,1,3,2,1,1,1,10,1,3,13
